Label,Index,nr_pix,height,width,span,rows_with_5,cols_with_5,neigh1,neigh5,left2tile,right2tile,verticalness,top2tile,bottom2tile,horizontalness,vertical3tile,horizontal3tile,nr_regions,nr_eyes,hollowness,unused_line
flower,16,216,39,26,39.2173431,26,20,1,44,50,50,0.462962963,53,51,0.481481481,0,0,1,7,1.398148148,9
flower,17,186,34,24,35.84689666,20,21,2,37,31,34,0.349462366,49,48,0.521505376,0,0,1,7,1.166666667,8
flower,18,236,41,32,42.72001873,24,26,1,45,41,41,0.347457627,59,65,0.525423729,0,0,1,8,1.546610169,9
flower,19,198,36,22,37,23,21,0,45,43,44,0.439393939,51,44,0.47979798,0,0,1,7,1.181818182,8
flower,20,252,38,33,39.2173431,26,25,1,50,46,43,0.353174603,51,50,0.400793651,0,0,1,9,1.281746032,9
golfclub,1,89,37,34,46.75467891,7,5,5,0,18,16,0.382022472,28,28,0.629213483,9,0,3,1,0.97752809,6
golfclub,2,79,35,29,43.41658669,5,3,4,3,19,17,0.455696203,24,24,0.607594937,4,0,2,1,0.64556962,7
golfclub,3,85,32,27,38.60051813,5,3,4,3,16,15,0.364705882,22,21,0.505882353,0,0,3,1,0.470588235,6
golfclub,4,113,31,29,39.69886648,7,7,3,41,14,13,0.238938053,24,25,0.433628319,0,0,3,1,0.504424779,8
golfclub,5,85,39,33,49.04079934,4,2,5,3,18,19,0.435294118,25,26,0.6,6,0,3,1,0.694117647,6
golfclub,6,87,35,23,39.44616585,7,4,3,0,23,23,0.528735632,20,20,0.459770115,0,0,2,1,0.551724138,6
golfclub,7,67,32,22,36.89173349,4,1,5,0,21,20,0.611940299,23,22,0.671641791,0,0,3,1,0.582089552,6
golfclub,8,99,39,28,46.04345773,6,5,3,6,23,23,0.464646465,23,23,0.464646465,0,0,2,1,0.555555556,7
golfclub,9,77,33,27,40,5,1,4,1,16,17,0.428571429,24,25,0.636363636,0,0,2,1,0.636363636,6
golfclub,10,94,36,31,45.45327271,4,0,3,1,15,15,0.319148936,24,24,0.510638298,0,0,2,1,0.468085106,6
golfclub,11,67,36,24,41.88078318,5,2,3,1,21,22,0.641791045,16,17,0.492537313,0,0,1,1,0.402985075,6
golfclub,12,95,35,27,41.40048309,6,2,4,3,20,21,0.431578947,26,27,0.557894737,0,0,3,1,0.642105263,7
golfclub,13,85,40,28,45.48626166,6,3,5,5,21,21,0.494117647,17,15,0.376470588,0,0,3,1,0.647058824,7
golfclub,14,108,38,22,40.24922359,6,7,3,29,29,27,0.518518519,24,24,0.444444444,0,0,2,1,0.574074074,7
golfclub,15,86,39,26,43.26661531,7,1,5,0,24,24,0.558139535,26,26,0.604651163,0,0,3,1,0.73255814,6
golfclub,16,93,38,19,38.60051813,5,8,4,9,31,28,0.634408602,19,20,0.419354839,0,0,3,1,0.591397849,6
golfclub,17,78,37,21,39,5,4,5,1,28,28,0.717948718,22,22,0.564102564,0,0,3,1,0.705128205,6
golfclub,18,105,39,21,40.49691346,5,9,5,23,29,27,0.533333333,26,24,0.476190476,0,0,3,1,0.580952381,7
golfclub,19,103,38,21,40.71854614,5,9,5,26,30,29,0.572815534,24,23,0.45631068,0,0,3,1,0.669902913,8
golfclub,20,125,40,23,42.54409477,5,9,4,50,29,29,0.464,28,28,0.448,0,0,3,1,0.584,9
pear,1,153,46,33,45.17742799,11,14,0,4,48,45,0.607843137,26,28,0.352941176,0,0,1,1,4.928104575,6
pear,2,112,40,21,39.3192065,4,12,1,1,42,42,0.75,12,10,0.196428571,0,0,1,1,3.714285714,6
pear,3,146,45,32,44.40720662,7,12,1,1,40,40,0.547945205,20,18,0.260273973,0,0,1,1,4.595890411,6
pear,4,126,41,27,40.44749683,5,11,1,0,40,40,0.634920635,18,16,0.26984127,0,0,1,1,4.523809524,5
pear,5,113,38,24,37.33630941,4,10,1,0,36,36,0.637168142,15,13,0.247787611,0,0,1,1,3.592920354,5
pear,6,114,38,24,37.33630941,4,8,1,0,38,38,0.666666667,16,14,0.263157895,0,0,1,1,4.105263158,5
pear,7,141,43,31,42.75511665,9,13,0,3,38,39,0.546099291,23,20,0.304964539,0,0,1,1,4.574468085,6
pear,8,134,45,28,44.10215414,5,12,1,0,43,44,0.649253731,18,17,0.26119403,0,0,1,1,4.432835821,6
pear,9,138,43,29,44.27188724,7,9,0,3,36,36,0.52173913,18,16,0.246376812,0,0,1,1,4.420289855,7
pear,10,125,41,26,40.44749683,5,10,0,2,40,38,0.624,17,15,0.256,0,0,1,1,3.832,6
pear,11,152,47,33,47.07440918,7,12,0,1,40,40,0.526315789,25,23,0.315789474,0,0,1,1,4.598684211,6
pear,12,157,48,35,47.5394573,7,12,1,1,41,40,0.515923567,25,24,0.312101911,0,0,1,1,5.082802548,6
pear,13,155,44,36,45.18849411,8,11,0,3,35,35,0.451612903,32,30,0.4,0,0,1,1,4.877419355,6
pear,14,129,42,27,42.44997055,5,10,0,0,41,42,0.643410853,21,20,0.317829457,0,0,1,1,4.209302326,5
pear,15,133,41,27,41.76122604,5,10,1,3,38,39,0.578947368,21,20,0.308270677,0,0,1,1,3.842105263,7
pear,16,129,42,25,42.44997055,4,10,0,1,40,40,0.620155039,17,17,0.263565891,0,0,1,1,3.682170543,6
pear,17,136,41,28,41,5,13,1,0,37,38,0.551470588,22,21,0.316176471,0,0,1,1,4.198529412,5
pear,18,128,42,24,41.77319715,4,14,0,4,45,45,0.703125,20,18,0.296875,0,0,1,1,3.859375,6
pear,19,117,41,21,41.48493703,2,13,1,1,40,40,0.683760684,14,14,0.239316239,0,0,1,1,3.188034188,6
pear,20,117,40,21,41.10960958,2,14,0,3,35,35,0.598290598,16,14,0.256410256,0,0,1,1,3.008547009,6
pencil,1,124,34,33,42.52058325,8,8,0,51,12,11,0.185483871,10,1,0.088709677,8,30,1,2,2,9
pencil,2,93,31,27,36.79673899,4,6,0,28,15,12,0.290322581,9,4,0.139784946,2,22,1,2,1.838709677,9
pencil,3,93,30,31,38.41874542,5,5,0,32,4,2,0.064516129,6,0,0.064516129,8,38,1,2,1.903225806,9
pencil,4,89,30,27,36.12478374,5,5,0,29,12,6,0.202247191,7,1,0.08988764,5,28,1,2,1.898876404,9
pencil,5,90,28,27,34.20526275,5,6,0,33,8,4,0.133333333,7,1,0.088888889,8,30,1,2,2.011111111,9
pencil,6,89,33,35,43.41658669,4,4,0,20,3,0,0.033707865,7,2,0.101123596,8,46,1,2,2.393258427,9
pencil,7,98,31,34,41.40048309,6,4,0,29,5,3,0.081632653,12,4,0.163265306,8,37,1,2,2.37755102,9
pencil,8,106,37,32,44.40720662,5,4,0,30,16,12,0.264150943,6,2,0.075471698,8,33,1,2,2.41509434,9
pencil,9,123,39,38,49.04079934,7,7,0,44,9,5,0.113821138,7,1,0.06504065,10,47,1,2,2.552845528,9
pencil,10,100,38,35,47.01063709,4,4,0,23,12,7,0.19,5,2,0.07,8,45,1,2,2.77,9
pencil,11,111,38,38,48.27007354,6,5,0,34,7,0,0.063063063,7,4,0.099099099,10,50,1,2,2.693693694,9
pencil,12,108,36,35,45.45327271,6,5,0,33,9,4,0.12037037,7,2,0.083333333,6,46,1,2,2.425925926,9
pencil,13,109,41,38,51.85556865,5,5,0,27,10,2,0.110091743,3,3,0.055045872,6,56,1,2,2.376146789,9
pencil,14,112,41,34,48.16637832,5,4,0,30,17,12,0.258928571,6,5,0.098214286,4,39,1,2,2.5,9
pencil,15,124,39,37,48.16637832,7,7,0,42,12,7,0.153225806,8,5,0.10483871,7,45,1,2,2.491935484,9
pencil,16,106,40,37,49.51767361,4,4,0,23,13,6,0.179245283,6,3,0.08490566,6,47,1,2,2.754716981,9
pencil,17,102,39,35,48.16637832,4,5,0,23,13,7,0.196078431,7,3,0.098039216,3,44,1,2,2.196078431,9
pencil,18,97,36,36,46.75467891,5,4,0,25,5,2,0.072164948,5,2,0.072164948,6,50,1,2,2.113402062,9
pencil,19,118,31,44,49.24428901,5,5,0,32,5,5,0.084745763,28,22,0.423728814,4,21,1,2,1.974576271,9
pencil,20,115,39,42,52.63078947,5,5,0,31,5,2,0.060869565,11,6,0.147826087,6,54,1,2,2.504347826,9
wineglass,1,82,29,24,34.40930107,3,3,3,0,23,23,0.56097561,23,21,0.536585366,0,0,1,0,0,5
wineglass,2,84,33,24,36.23534186,4,5,3,3,33,32,0.773809524,21,18,0.464285714,0,0,1,0,0,7
wineglass,3,92,36,25,39.35733731,4,4,4,0,39,39,0.847826087,21,19,0.434782609,0,0,1,0,0,5
wineglass,4,97,38,26,41.14608122,3,6,4,0,41,41,0.845360825,22,20,0.432989691,0,0,1,0,0,5
wineglass,5,98,39,28,41.23105626,3,4,4,0,38,40,0.795918367,15,13,0.285714286,0,1,1,0,0,5
wineglass,6,112,42,32,46.64761516,3,4,3,0,44,44,0.785714286,25,23,0.428571429,0,0,1,0,0,5
wineglass,7,101,38,29,42.05948169,3,4,4,0,42,42,0.831683168,22,20,0.415841584,0,0,1,0,0,5
wineglass,8,98,39,25,42.04759208,2,5,4,0,44,43,0.887755102,17,16,0.336734694,0,0,1,0,0,5
wineglass,9,105,39,31,41.88078318,3,4,4,3,37,37,0.704761905,18,18,0.342857143,0,0,1,0,0,7
wineglass,10,102,39,30,43.41658669,3,5,2,0,37,37,0.725490196,16,14,0.294117647,0,0,1,0,0,5
wineglass,11,101,38,31,41.88078318,4,4,3,0,36,36,0.712871287,17,15,0.316831683,0,0,1,0,0,5
wineglass,12,101,37,31,41.88078318,5,4,3,0,34,35,0.683168317,20,19,0.386138614,0,0,1,0,0,5
wineglass,13,95,34,30,39.11521443,4,3,4,0,33,33,0.694736842,20,18,0.4,0,0,1,0,0,5
wineglass,14,108,43,30,46.95742753,4,5,4,0,48,49,0.898148148,22,21,0.398148148,0,0,1,0,0,5
wineglass,15,97,36,27,39.8246155,4,6,4,0,42,42,0.865979381,21,19,0.412371134,0,0,1,0,0,5
wineglass,16,104,39,29,42.48529157,4,8,3,0,42,43,0.817307692,18,17,0.336538462,0,0,1,0,0,5
wineglass,17,106,39,33,44.41846463,4,6,3,0,38,39,0.726415094,21,20,0.386792453,0,0,1,0,0,5
wineglass,18,102,38,29,40.81666326,4,5,4,0,46,46,0.901960784,21,19,0.392156863,0,0,1,0,0,5
wineglass,19,97,34,31,40.80441153,3,4,4,0,31,31,0.639175258,22,20,0.432989691,0,0,1,0,0,5
wineglass,20,98,36,26,40.31128874,2,6,4,0,41,41,0.836734694,21,19,0.408163265,0,0,1,0,0,5
